fund_id,fund_name,security_name,isin,number_of_shares,share_change,weight_pct,sector
INF846K01K35,INF846K01K35,Prudent Corporate Advisory Services Ltd,INE00F201020,125000.0,0.0,0.12,Financial Services
INF846K01K35,INF846K01K35,Happy Forgings Ltd,INE330T01021,275287.0,0.0,0.11916,Industrials
INF846K01K35,INF846K01K35,Aarti Industries Ltd,INE769A01020,785001.0,0.0,0.11056,Basic Materials
INF846K01K35,INF846K01K35,Electronics Mart India Ltd,INE02YR01019,2580746.0,0.0,0.10029,Consumer Cyclical
INF846K01K35,INF846K01K35,Equitas Small Finance Bank Ltd Ordinary Shares,INE063P01018,3207675.0,1890093.0,0.07611,Financial Services
INF846K01K35,INF846K01K35,Atlanta Electricals Ltd,INE0Z4F01028,229387.0,0.0,0.07599,Industrials
INF846K01K35,INF846K01K35,Canara Robeco Asset Management Co Ltd,INE218I01013,564396.0,-398454.0,0.06693,Financial Services
INF846K01K35,INF846K01K35,Aequs Ltd,INE947N01017,1129080.0,1129080.0,0.05848,Industrials
INF846K01K35,INF846K01K35,Ather Energy Ltd,INE0LEZ01016,173503.0,-48032.0,0.04933,Consumer Cyclical
INF846K01K35,INF846K01K35,Aditya Infotech Ltd,INE819V01029,75204.0,0.0,0.04222,Industrials
INF846K01K35,INF846K01K35,Hi-Tech Pipes Ltd,INE106T01025,288791.0,0.0,0.01002,Basic Materials
INF846K01K35,INF846K01K35,BSE Ltd,INE118H01025,0.0,-659598.0,0.0,Financial Services
